chr1	860001	83320001	46	-0.264447912279881	-0.56199389130949	81580000
chr1	85340001	85340001	1	-0.0814401597863208	-0.0638464241449871	1760000
chr1	87120001	109700001	13	0.639732013592079	0.630953324865309	23620000
chr1	111440001	158000001	11	0.066982747945511	0.0244854938499299	20620000
chr1	159820001	223260001	36	-0.31507749929929	-0.590184752922823	63920000
chr1	225300001	245620001	12	0.262959100935454	0.22488130528533	22840000
chr2	40001	12000001	8	0.684515344075078	0.531856563499977	13340000
chr2	13680001	18760001	4	0.120126292929014	0.0274397935330244	6660000
chr2	20440001	22140001	2	0.0956769515881888	-0.00377524017176362	3260000
chr2	23740001	97420001	37	-0.0674893792632748	-0.166127860611461	66440000
chr2	99800001	124400001	14	0.582637531350112	0.604411071679917	24120000
chr2	126160001	126160001	1	-0.00659463009328801	-0.045982935780276	1700000
chr2	127860001	150620001	13	-0.564254677551828	-0.649152044120618	22700000
chr2	152420001	174040001	13	0.515960484594258	0.509316473324761	23260000
chr2	175780001	188320001	8	-0.769676085805669	-0.691544532528623	14340000
chr2	190160001	231380001	24	0.0740138220339851	0.0638287316457026	43060000
chr2	233360001	235220001	2	0.715129861815457	0.256795463842182	3380000
chr2	236800001	240060001	3	1.70763434536097	0.835725593966337	6140000
chr3	120001	120001	1	0.720823493861995	0.199553227478739	1780000
chr3	1940001	15760001	9	-0.619873328033352	-0.637981169782556	15440000
chr3	17480001	28160001	7	0.0714549007288503	0.0269561497193593	12400000
chr3	29900001	35340001	4	1.12545307677337	0.696172071907415	7040000
chr3	37020001	40560001	3	0.400945780931294	0.19099593107867	5320000
chr3	42340001	42340001	1	0.187310960413522	0.0263910939349309	1720000
chr3	44060001	63780001	12	-0.101644045975336	-0.148687213188022	21260000
chr3	65380001	70600001	4	0.786832367884273	0.47635986230722	6760000
chr3	72260001	87220001	9	-0.0451415750446435	-0.0783592097156542	16260000
chr3	99500001	101320001	2	-0.0926130889109751	-0.0769148608864545	3700000
chr3	103200001	105060001	2	-0.389022785940636	-0.212970236919641	3660000
chr3	106860001	112240001	4	-1.5460553041243	-1.03801058365745	7220000
chr3	114080001	119200001	4	-0.261368823462546	-0.204069343370689	7040000
chr3	121200001	130360001	6	0.367253009316637	0.257573021527866	10380000
chr3	132100001	135480001	3	-0.877277141760062	-0.52758473932075	5380000
chr3	137480001	146400001	6	0.148463877236211	0.0836289336137357	10740000
chr3	148220001	157380001	6	0.182665288114433	0.110820106977877	10920000
chr3	159200001	164980001	4	0.700821274026692	0.42052663033216	7600000
chr3	166920001	173920001	5	-0.4033167822981	-0.327115787629028	8780000
chr3	175720001	183120001	5	0.15770679606993	0.0800529427218632	9340000
chr3	185060001	188640001	3	0.364976907684868	0.170775250795056	5260000
chr3	190340001	193840001	3	0.688049169922826	0.352397312694556	7220000
chr4	60001	34560001	20	-0.179246099625702	-0.323114804510274	34860000
chr4	36380001	77580001	20	0.110179016733872	0.142813370130327	37600000
chr4	79320001	105360001	15	0.558168980904437	0.743621010587634	27800000
chr4	107240001	129660001	13	-0.161386769046318	-0.244020255931593	23900000
chr4	131520001	143080001	7	0.347882030449677	0.296763620647244	13040000
chr4	145260001	188740001	25	0.58281242478665	1.0144212109191	45400000
chr5	40001	38780001	22	0.202393741684778	0.325593458436469	38980000
chr5	40580001	54620001	6	-1.11799836199802	-1.0766256730656	11240000
chr5	56480001	63520001	5	-0.145989330090132	-0.15948367531224	8900000
chr5	65420001	115000001	27	0.103923702792648	0.169963269978199	48920000
chr5	116740001	116740001	1	0.131403317514587	0.0146020218686643	1820000
chr5	118560001	134920001	10	0.96574583213391	1.12583896211323	17940000
chr5	136500001	177000001	24	-0.185137194201709	-0.380221793311592	43280000
chr6	180001	21140001	13	-0.533678027047469	-0.75653567204518	22700000
chr6	22900001	33520001	6	-0.245667238719007	-0.27512172602114	11660000
chr6	35320001	44000001	6	-0.202778337126294	-0.23687785105551	10380000
chr6	45720001	50860001	4	0.297773966072659	0.160738235218536	6840000
chr6	52560001	70980001	8	1.18716466642388	1.16629368185423	14600000
chr6	72820001	117820001	25	0.114382669813879	0.15213445543116	46460000
chr6	119640001	155500001	21	-0.430948261577962	-0.774973800251416	37460000
chr6	157160001	159080001	2	0.120441419047119	0.00594462624240853	3560000
chr6	160860001	167920001	5	1.04615428878531	0.795512233227845	9760000
chr7	60001	14060001	8	-0.762312193510479	-0.927116742318583	14960000
chr7	15820001	69200001	26	0.495278661377716	0.980617587217232	46840000
chr7	70840001	137440001	35	-0.342133195773943	-0.87330370115953	64660000
chr7	139500001	139500001	1	-0.050102694204489	-0.0689090033433125	1880000
