chr1	860001	6320001	4	0.659665883303902	0.343710144488741	6680000
chr1	8040001	46500001	21	-0.442489749504513	-0.630125915433948	38420000
chr1	48440001	85340001	22	-0.156240925349668	-0.253370642592226	38220000
chr1	87120001	87120001	1	-0.150460232057178	-0.083927911567407	1700000
chr1	88820001	92520001	3	-0.110783393678454	-0.0959797691259781	5640000
chr1	94500001	151940001	17	0.610351276216605	0.692040378403143	30960000
chr1	153820001	161980001	5	0.160368484061757	0.0641823775998486	9540000
chr1	163640001	176240001	8	-0.85370607039386	-0.742695782968424	14140000
chr1	177880001	229180001	29	-0.0452999610776144	-0.111128238626631	51660000
chr1	230860001	245620001	9	0.388689643810959	0.299118106323211	17360000
chr2	40001	45520001	27	-0.231031373182558	-0.401092870161745	46460000
chr2	47100001	81300001	20	-0.0214257044986079	-0.072521910603635	35840000
chr2	83100001	134820001	23	0.026772344203379	-0.00583115637015364	40340000
chr2	136700001	179220001	25	0.521158660743116	0.731050952919566	43980000
chr2	180960001	222540001	24	-0.379715840950319	-0.597329005104162	43200000
chr2	224280001	240060001	10	0.540885650542693	0.464732483467221	18580000
chr3	120001	12260001	8	0.126980151771132	0.0821662140778502	13720000
chr3	13940001	13940001	1	-0.231903575392527	-0.109673344820684	1780000
chr3	15760001	49940001	20	-0.488003196224126	-0.742751262573394	36040000
chr3	51920001	53740001	2	0.168143082268105	0.042775146823359	3400000
chr3	55320001	76260001	13	0.561622620463414	0.622836467231837	21960000
chr3	78000001	79780001	2	-0.095368314348742	-0.0781795402702537	3620000
chr3	81620001	87220001	4	-1.35721216022423	-0.915424966065712	7460000
chr3	99500001	139320001	23	-0.245700447842386	-0.416857498557146	40800000
chr3	140900001	157380001	10	0.796434425734275	0.783040179256258	18240000
chr3	159200001	168620001	6	-0.828400912207323	-0.69300861323079	11080000
chr3	170400001	193840001	14	0.311674675462161	0.344102515973179	27120000
chr4	60001	27140001	16	-0.24899370267734	-0.39307948549653	27480000
chr4	28920001	34560001	4	0.0321793882423322	-0.0113899292711791	7380000
chr4	36380001	118220001	42	0.23277143844848	0.508470602800577	78220000
chr4	120440001	181640001	34	-0.0752161122067038	-0.192433956801503	62060000
chr4	183340001	188740001	4	-1.26981017941554	-0.948747429384837	7460000
chr5	40001	56480001	29	0.0849247341211454	0.138529919940854	51940000
chr5	58200001	83500001	14	0.565181447582382	0.768713056355212	25180000
chr5	85380001	120420001	20	-0.105461685202211	-0.21469163280139	36440000
chr5	122260001	145700001	14	0.558320049397137	0.758951458939463	25020000
chr5	147340001	166640001	12	-0.205041738433783	-0.305431717596624	20780000
chr5	168240001	177000001	6	0.908111042084559	0.810421552431282	11720000
chr6	180001	8720001	6	-0.301017556580461	-0.324477399796685	10280000
chr6	10460001	19340001	6	0.812964021583469	0.668855854430458	10680000
chr6	21140001	35320001	8	0.0550495468548915	0.000620178933149359	15380000
chr6	37300001	52560001	10	-0.136550537074835	-0.213254718920912	17040000
chr6	54420001	70980001	7	-0.683542479728831	-0.714409687626828	12800000
chr6	72820001	84380001	7	0.0223924034053471	-0.0344940914934167	13340000
chr6	86220001	86220001	1	0.264214833129813	0.0401218904731755	2100000
chr6	88360001	95560001	5	1.22081772839429	0.937688907472335	9040000
chr6	97560001	123400001	15	-0.0943403005455536	-0.189071136836233	27440000
chr6	125100001	132120001	5	-0.793107123633742	-0.701653236943712	8740000
chr6	133860001	137440001	3	0.111277206785046	0.0141018477888778	5340000
chr6	139200001	159080001	12	0.314633870567901	0.340707571609504	21480000
chr6	160860001	160860001	1	0.317324031586072	0.0594554173957306	1800000
chr6	162720001	167920001	4	1.00305904451221	0.674233013842166	7960000
chr7	60001	10380001	6	0.260276341467417	0.211305716672197	11360000
chr7	12200001	17600001	4	-0.0822225718029653	-0.115503318502824	7120000
chr7	19340001	19340001	1	-0.310392192449152	-0.174976443540812	1800000
chr7	21140001	39000001	11	-0.662645969387562	-0.94407010973915	18860000
chr7	40840001	40840001	1	0.0255059217369125	-0.0380986463989762	1580000
chr7	42420001	108620001	30	0.106392276658042	0.188970863365688	57220000
chr7	110520001	112240001	2	0.290282352764678	0.118794311408875	3580000
chr7	114120001	126520001	8	0.787916803336086	0.859643544661408	14120000
