chr1	860001	8040001	5	0.397037825649253	0.218156406107198	8760000
chr1	10120001	25800001	9	-0.172168672211937	-0.190429449123017	16260000
chr1	27920001	60340001	19	-0.589894119891106	-0.788271415767879	33620000
chr1	61960001	63780001	2	-0.105180874269958	-0.0834297989219766	3480000
chr1	65440001	65440001	1	-0.0307687106093454	-0.0491034945037374	1780000
chr1	67220001	70780001	3	-0.00722146445594947	-0.0437904984994929	5320000
chr1	72540001	92520001	12	0.549997514759901	0.514183089671669	21460000
chr1	94500001	156200001	19	-0.142304958872533	-0.220626399444307	35080000
chr1	158000001	170660001	8	-0.755544156311216	-0.661914921633435	14180000
chr1	172480001	198160001	15	0.309921085907326	0.309083271561708	27260000
chr1	199920001	241460001	24	-0.241872230454103	-0.384907505127386	42120000
chr1	243780001	245620001	2	1.19308383873118	0.450763848059873	5020000
chr2	40001	3360001	3	1.86341312734479	0.915980431901248	5080000
chr2	5300001	10260001	4	0.189961222886768	0.0689834758398381	6660000
chr2	12000001	84900001	42	0.127138906047394	0.201057192972159	74220000
chr2	86760001	97420001	2	0.0405852657075108	-0.0269493654978949	3740000
chr2	99800001	150620001	28	-0.555777513832607	-0.918768046331254	48520000
chr2	152420001	213960001	35	0.254014354264581	0.40296525457519	63100000
chr2	215760001	240060001	15	-0.470278099514012	-0.585776099792933	27080000
chr3	120001	35340001	21	-0.149623955772181	-0.256950049693199	36660000
chr3	37020001	49940001	8	-1.09575722853926	-1.04033413415681	14880000
chr3	51920001	58900001	5	0.7782326657272	0.530406083374518	8560000
chr3	60520001	67200001	5	-0.716141165271747	-0.554151355739545	8260000
chr3	68900001	72260001	3	-0.0593139944474398	-0.0677490593907251	5040000
chr3	73940001	85380001	7	0.980759288339537	0.807804340461897	12720000
chr3	87220001	108540001	7	-0.141150098528349	-0.155614429807944	12800000
chr3	110440001	115740001	4	-1.0363651798802	-0.707150392651869	6980000
chr3	117420001	132100001	9	-0.0548270570357384	-0.0877900587819589	15860000
chr3	133880001	160980001	16	0.19867835282125	0.223535673899708	28920000
chr3	162980001	164980001	2	2.64386801044596	1.1791606613103	3940000
chr3	166920001	168620001	2	0.442403660236585	0.168663828740694	3480000
chr3	170400001	179480001	6	0.437937150189871	0.313769087106065	10880000
chr3	181300001	193840001	8	-0.699127696335839	-0.676219324887246	16240000
chr4	60001	77580001	40	-0.296867587849524	-0.71042313972975	72460000
chr4	79320001	150620001	39	0.0320295080492811	0.0374457212589798	71920000
chr4	152480001	154120001	2	0.258996737324318	0.0972918281261456	3380000
chr4	155860001	188740001	19	0.554679147302221	0.835777663491611	34840000
chr5	40001	11960001	8	0.373685867875062	0.366518344042641	13320000
