chr1	860001	16420001	9	-0.446059455806647	-0.429496179057301	15840000
chr1	18520001	38960001	12	-0.0645681699934439	-0.105228601094204	22000000
chr1	40960001	46500001	4	1.12813256245145	0.616312227204803	7280000
chr1	48440001	72540001	15	0.0536219691317065	0.0202726195629756	25900000
chr1	74400001	118620001	25	-0.117201316345135	-0.210650736609158	44880000
chr1	120460001	153820001	4	0.105098694549819	0.0210059322373112	8060000
chr1	156200001	172480001	10	0.110473996007447	0.0614924206004887	17980000
chr1	174480001	177880001	3	0.265592687661014	0.0936921818875905	5280000
chr1	179780001	183300001	3	1.5296646022246	0.730711902703708	5220000
chr1	185020001	203600001	11	0.137263002542635	0.0923042993981724	19980000
chr1	205320001	214560001	6	-0.8439051024618	-0.641587690533187	10380000
chr1	216300001	219700001	3	0.00303461267962087	-0.0386220240493465	5200000
chr1	221520001	229180001	5	1.50585188353767	0.939536565503731	8980000
chr1	230860001	234160001	3	0.728091169256093	0.326764881493682	5160000
chr1	236140001	245620001	6	-0.319864391224319	-0.268113047828209	12200000
chr2	40001	25640001	16	-0.426365409632763	-0.551297334482764	27040000
chr2	27520001	52460001	15	-0.204322916634878	-0.279398945084892	26620000
chr2	54320001	63320001	6	-0.0782759215987686	-0.101051774855171	10880000
chr2	65220001	66960001	2	-0.0257665921702995	-0.0548600428623956	3340000
chr2	68580001	150620001	40	0.000999561714874699	-0.0421410519447306	70340000
chr2	152420001	174040001	13	0.293764119770515	0.271023675408726	23260000
chr2	175780001	227720001	30	0.32051604311519	0.478149514742676	53620000
chr2	229560001	235220001	4	0.374264299188572	0.178622426644004	7160000
chr2	236800001	240060001	3	1.8349214798589	0.90130197234238	6140000
chr3	120001	12260001	8	-0.546343822996829	-0.535960301331309	13720000
chr3	13940001	68900001	32	0.0248787545893971	0.0112740956251572	56340000
chr3	70600001	85380001	9	0.992191338811796	0.931702050125085	16060000
chr3	87220001	103200001	4	0.0486587396475397	-0.00281808526612157	7420000
chr3	105060001	139320001	20	-0.498764740090889	-0.758371868629175	35240000
chr3	140900001	150000001	6	0.0841126583052638	0.0324677357211847	10920000
chr3	151840001	193840001	24	0.278495348349633	0.408420317556153	45520000
chr4	60001	11560001	7	-0.83128593188554	-0.82626920235987	11900000
chr4	13300001	27140001	9	-0.0957802428262268	-0.137991622922491	15580000
chr4	28920001	101480001	37	0.0813268174634041	0.143517537067962	68920000
chr4	103280001	157600001	30	0.274895384259209	0.507438455409717	54860000
chr4	159360001	188740001	17	-0.144702445317666	-0.24932450191861	31340000
chr5	40001	11960001	8	0.351897843312088	0.343086465841671	13320000
chr5	13720001	35180001	12	0.00713563625507252	-0.02596252126379	22080000
chr5	36940001	54620001	8	-0.0358518798302013	-0.0739180339866472	14820000
chr5	56480001	58200001	2	-0.323495735528615	-0.209312569032101	3400000
chr5	59880001	59880001	1	-0.649914732546165	-0.282477084618314	1760000
chr5	61660001	65420001	3	-0.669661346693666	-0.476383070851112	5440000
chr5	67120001	72640001	3	-1.96876717540816	-1.3319409794984	5260000
chr5	74280001	74280001	1	-0.405684214074523	-0.189613769610085	1920000
chr5	76220001	81780001	4	0.762191455805714	0.544252057646931	7240000
chr5	83500001	116740001	19	-0.43522807441791	-0.756697792311585	34620000
chr5	118560001	133120001	9	-0.0856967213403527	-0.133114130806486	16360000
chr5	134920001	154280001	12	-0.0362989041498877	-0.0831722785145842	20940000
chr5	156040001	161220001	4	1.11829199040387	0.815050943272905	7080000
chr5	163120001	168240001	4	-0.0352898749703108	-0.0621976235515671	6640000
chr5	169760001	177000001	5	-0.458479422704514	-0.425167739715648	10200000
chr6	180001	180001	1	2.95512549201483	1.01970349181465	1520000
chr6	1700001	8720001	5	0.825958504698753	0.616272065198577	8760000
chr6	10460001	17460001	5	0.178154760009483	0.0889574641049742	8880000
chr6	19340001	45720001	15	0.101353563336562	0.0868367902734922	27140000
chr6	47280001	65260001	8	-0.32483362854707	-0.390523569716877	14260000
chr6	67200001	84380001	10	-0.349902208744982	-0.458859824520506	18960000
chr6	86220001	99300001	8	-0.969125741357373	-1.05391391850927	14640000
chr6	101060001	101060001	1	-0.0254276011646668	-0.0653176560482952	1860000
chr6	102940001	108520001	4	1.1985171334845	0.816539594819436	7460000
chr6	110420001	128600001	11	-0.417837200860692	-0.560542125484995	19860000
chr6	130340001	137440001	5	0.0204031326721935	-0.0394529335242186	8840000
chr6	139200001	155500001	10	0.492913488858694	0.511368516277213	17920000
chr6	157160001	167920001	7	0.952410902823187	0.861245866332966	13320000
chr7	60001	17600001	10	0.0711271984221344	0.0431637940508065	18480000
chr7	19340001	33460001	9	-0.751380400454818	-0.967050204304993	15400000
chr7	35420001	42420001	5	0.0282367042559614	-0.0227631661870875	8600000
chr7	44260001	44260001	1	0.0361614718284343	-0.0337565314472558	1800000
chr7	46200001	86700001	17	0.467643055171629	0.737221561352557	32600000
chr7	88540001	117520001	16	-0.336837922926054	-0.597535326692834	29860000
chr7	119340001	130600001	7	0.8247620740044	0.840715296908513	12520000
chr7	132240001	155940001	13	-0.189018722397721	-0.326208922423666	25040000
chr8	200001	14180001	8	0.30248485415746	0.335899532504682	13680000
chr8	15960001	26120001	7	-0.831587429884296	-0.924195271291221	11860000
chr8	27820001	49500001	10	-0.141649850290902	-0.201623157583965	18260000
chr8	51280001	56780001	4	0.110033025007664	0.0738416701094138	7320000
chr8	58620001	74660001	10	0.506259544379976	0.643271442243225	17920000
chr8	76540001	91620001	9	-0.527983644553952	-0.670082859242002	16560000
chr8	93400001	114740001	13	0.54769369609808	0.797417610115472	23200000
chr8	116600001	121700001	4	-0.84783599618596	-0.716153398916256	6820000
chr8	123420001	138380001	10	0.525747896375861	0.668684877356662	16580000
chr8	140000001	143280001	3	-0.598542992512192	-0.444415205585746	5920000
chr9	220001	3660001	3	1.52612839149845	1.04997172464646	5280000
chr9	5520001	23520001	11	0.395911353135297	0.497545435461659	19820000
chr9	25420001	71100001	8	0.256548092254912	0.253582883278938	14820000
chr9	72800001	79920001	5	-1.08866008301841	-1.05868685632049	8820000
chr9	81660001	114440001	19	-0.0977558618744192	-0.224712592628453	33620000
chr9	116400001	137560001	13	0.209899401039761	0.266529507117126	24300000
chr10	140001	96140001	49	0.016184657604843	-0.0229203058603068	87740000
chr10	98200001	110720001	8	-0.973208713015179	-1.12309018116371	14340000
chr10	112540001	119160001	5	-0.0983457002859117	-0.150828280665689	8160000
chr10	120720001	132260001	8	0.379686964984379	0.345841424443138	14300000
chr11	200001	21840001	13	-0.297712032181899	-0.494971284791687	22920000
chr11	23700001	27440001	3	1.22873822495717	0.837385366137255	5480000
chr11	29180001	32560001	3	-1.60683903452458	-1.20646144293861	5280000
chr11	34460001	51260001	9	-0.279986899623181	-0.397819683258236	16400000
chr11	57560001	91280001	18	0.132207077487474	0.185146536027253	33300000
chr11	92960001	104140001	7	-0.388076547170406	-0.475553072604878	12780000
chr11	105940001	105940001	1	-0.547120213817935	-0.275955145159357	1820000
chr11	107760001	109660001	2	-2.53814636149728	-1.54202289126816	3600000
chr11	111360001	114680001	3	-0.281134035854227	-0.250910709045531	4800000
chr11	116180001	126340001	7	-0.260311996865982	-0.334881734079906	11600000
chr11	127840001	129500001	2	1.87164141057153	1.05322541270469	3360000
chr11	131240001	132740001	2	-1.36943804736788	-0.85421467308256	3700000
chr12	180001	180001	1	-0.670443674528731	-0.318288611145486	1900000
chr12	2080001	5220001	3	0.173491172994825	0.0776898557470467	4900000
chr12	7020001	12020001	3	0.911537903483307	0.599033426532587	5940000
chr12	13800001	13800001	1	-1.51906065191341	-0.664380363749352	1780000
chr12	15580001	17300001	2	0.406707991887209	0.189711239009958	3580000
chr12	19160001	20980001	2	1.24015338372801	0.670408537802217	3740000
chr12	22920001	24620001	2	-0.463492687853312	-0.31218501028667	3460000
chr12	26380001	42940001	7	0.547288328666699	0.545672436011529	13080000
chr12	44720001	46520001	2	0.08890260224875	0.00641405621143681	3680000
chr12	48420001	50480001	2	-0.1089421486066	-0.107694724336671	4160000
chr12	52600001	54380001	2	-0.176108391332695	-0.146433472867213	3780000
chr12	56460001	56460001	1	-0.399840593133513	-0.20792846375755	2160000
chr12	58660001	60420001	2	-1.57056690153563	-0.950700249904558	3640000
chr12	62300001	62300001	1	2.095550220286	0.809767626544046	1820000
chr12	64340001	64340001	1	-2.09804226896414	-0.900506634977219	1840000
chr12	66180001	75200001	6	-0.114660344777541	-0.159404297894197	10820000
chr12	77020001	78760001	2	1.17211251998394	0.631165343551629	3540000
chr12	80560001	80560001	1	-1.78602097470095	-0.773254883646391	1800000
chr12	82360001	93400001	7	0.225577674938484	0.19854095808132	12820000
chr12	95220001	102560001	5	-0.484559435810037	-0.48674871028148	9040000
chr12	104260001	104260001	1	2.01429419517105	0.776628953984931	1820000
chr12	106080001	107740001	2	-0.449489868628567	-0.304108755450171	3280000
chr12	109360001	111400001	2	-1.31331257478583	-0.802326449794961	3900000
chr12	113340001	114920001	2	0.548882979275423	0.271711971226367	3180000
chr12	116520001	116520001	1	-2.13762543101427	-0.916649849516423	1740000
chr12	118260001	126240001	5	-0.536483684910855	-0.534100321484605	9480000
chr12	127900001	127900001	1	-0.363813132832407	-0.193235372280753	1680000
chr12	129580001	129580001	1	-0.34302155050636	-0.184755934137993	1620000
chr12	131200001	131200001	1	0.847979750342187	0.300970534397303	2500000
chr13	19520001	19520001	1	-0.934699981865985	-0.682774786773448	2220000
chr13	22000001	27600001	4	0.614555839852635	0.767501125807821	7200000
chr13	29440001	32860001	3	-0.657643613929743	-0.819753453484937	5120000
chr13	34600001	38080001	3	1.59906675137339	1.80004347055819	5260000
chr13	39860001	48740001	6	0.263795769633137	0.376786214414184	10740000
chr13	50740001	50740001	1	0.206542092933686	0.0821327700627922	1700000
chr13	52440001	54460001	2	-1.67507036374467	-1.64403969593629	3640000
chr13	56380001	56380001	1	-0.14284857133058	-0.152043278371702	1960000
chr13	58380001	67640001	6	0.352123056903312	0.521797463862011	10980000
chr13	69460001	78240001	6	0.947872174349976	1.49986807542886	10500000
chr13	79960001	83700001	3	-0.132129454811392	-0.209688290153959	5540000
chr13	85520001	87560001	2	2.25973046963622	2.08561761224348	3720000
chr13	89400001	91240001	2	0.435073489950489	0.35609036871111	3640000
chr13	93040001	98300001	4	-0.299295382487555	-0.457500512717902	7020000
chr13	100060001	101860001	2	0.307476892670626	0.235146107058402	3500000
chr13	103560001	108540001	4	0.373910355425343	0.444920047487054	6700000
chr13	110260001	111980001	2	1.35362396143577	1.22675158486304	4420000
chr14	20440001	31880001	7	-0.461883039277231	-0.64675534381491	12980000
chr14	33680001	47160001	8	0.375274142943701	0.472040943222854	15240000
chr14	49020001	52780001	3	-1.63707736242135	-1.4372862163815	5560000
chr14	54620001	65460001	7	-0.17063470596974	-0.269209699672984	12620000
chr14	67260001	69060001	2	-0.04636276481477	-0.0801405442381979	3520000
chr14	70800001	95460001	15	-0.018248380145799	-0.0826436415482321	26180000
chr14	97060001	97060001	1	0.02388790296412	-0.0363116594982264	1500000
chr14	98560001	101740001	3	0.461420155671366	0.343558624820748	5140000
chr14	103700001	103700001	1	2.07645551041721	0.969355958068207	3160000
chr15	22780001	38320001	8	-0.145113056298043	-0.280322014448845	13860000
chr15	39960001	48120001	5	0.313016198590046	0.244178317480358	9300000
chr15	49760001	55220001	4	1.28704362701556	1.12946965235291	7440000
chr15	57220001	60720001	3	0.136654166887095	0.0253622863081935	4980000
chr15	62200001	62200001	1	0.0881493687652755	-0.0448042660532473	1680000
chr15	63880001	65940001	2	-0.0353784303298095	-0.110076833248884	3800000
chr15	67680001	76540001	6	-0.860294246194421	-1.08185258943251	10400000
chr15	78420001	100280001	13	0.804237014289415	1.28328662855293	22600000
chr16	100001	4580001	3	0.744111678071966	0.673137926280079	6060000
chr16	6480001	8120001	2	0.246268246611451	0.144137173419435	3420000
chr16	9980001	27080001	9	-0.699063266493751	-1.23126535403895	16340000
chr16	30020001	47020001	2	-0.13136175966691	-0.156228111416276	4280000
chr16	48880001	71660001	14	-0.00994558766900358	-0.072673217979491	24180000
chr16	73460001	80340001	5	0.516695756917566	0.598069086700442	8520000
chr16	82100001	86940001	4	1.26187622774554	1.36768979498936	7740000
chr17	20001	15880001	9	-0.575076570509731	-1.00119491507459	17220000
chr17	18060001	35380001	7	1.12943016242358	1.52475419774281	13280000
chr17	37720001	64020001	14	-0.476181108940769	-1.03146118098094	26420000
chr17	65900001	78760001	8	0.492082247330858	0.669249076075381	15020000
chr18	160001	160001	1	1.96472487944311	1.36323085080911	1840000
chr18	2000001	3900001	2	0.619098899688587	0.557022990666069	3620000
chr18	5640001	5640001	1	-1.9911928747624	-1.56490960382117	1660000
chr18	7300001	7300001	1	-0.180747363358612	-0.224831505076693	1640000
chr18	8940001	19420001	4	-0.0343163696108127	-0.141845106751758	7360000
chr18	21240001	24560001	3	0.303712273199141	0.298330931208847	5040000
chr18	26280001	28080001	2	1.66641026872274	1.65333826980421	3620000
chr18	29900001	43240001	9	-0.00283897406629031	-0.0973478328637091	15040000
chr18	44960001	44960001	1	-0.0776559909931238	-0.148524049587804	1540000
chr18	46500001	46500001	1	-0.306341395212129	-0.317795259224374	1700000
chr18	48200001	48200001	1	-0.659092495510862	-0.578898960407744	1700000
chr18	49900001	53460001	3	-1.40666087128503	-1.89445455076593	5020000
chr18	55100001	56820001	2	0.903667045595258	0.854906137491074	3460000
chr18	58560001	70880001	8	-0.575133518698918	-1.29513193533586	14000000
chr18	72620001	72620001	1	-0.146936069323191	-0.199804640505693	1540000
chr18	74160001	75940001	2	0.513378638399727	0.4463560570374	3800000
chr19	280001	3000001	2	-0.030322854362473	-0.0342342976100428	4940000
